	id	videoID	duration	channel	label	proba	pers
758	759	tOrqSUBdKCo	81.5417	UCIVFEaKHBomhznMRX2aiQEQ	10	0.925131994204	0.095667952104
813	814	uYuwBkWPCRQ	682.085	UCIVFEaKHBomhznMRX2aiQEQ	31	0.814737087021	0.0803710868746
814	815	uYuwBkWPCRQ	659.932	UCIVFEaKHBomhznMRX2aiQEQ	10	0.843646383195	0.095667952104
286	287	98f54-WaGi0	836.135	UCW-NL7CT8lQcJz843AAwtZQ	32	1.0	0.163802672408
267	268	H_JRrIpB_pA	278.879	UCW-NL7CT8lQcJz843AAwtZQ	32	0.813493376151	0.163802672408
278	279	JJjMymOQZWI	361.494	UCW-NL7CT8lQcJz843AAwtZQ	32	0.79553921527	0.163802672408
293	294	W6UnPNOW4zs	75.9092	UCW-NL7CT8lQcJz843AAwtZQ	9	0.874992148935	0.133632693598
295	296	W6UnPNOW4zs	407.908	UCW-NL7CT8lQcJz843AAwtZQ	32	0.926963217509	0.163802672408
307	308	Z9xT4Lw4YvQ	399.032	UCW-NL7CT8lQcJz843AAwtZQ	32	1.0	0.163802672408
308	309	Z9xT4Lw4YvQ	71.8051	UCW-NL7CT8lQcJz843AAwtZQ	30	0.712425885203	0.112005369102
292	293	_80emZkgKpI	278.845	UCW-NL7CT8lQcJz843AAwtZQ	1	1.0	0.0917385948786
294	295	_80emZkgKpI	283.183	UCW-NL7CT8lQcJz843AAwtZQ	32	0.922548329701	0.163802672408
297	298	_80emZkgKpI	228.495	UCW-NL7CT8lQcJz843AAwtZQ	30	0.954408886777	0.112005369102
300	301	nYAD1hA9EWk	400.7	UCW-NL7CT8lQcJz843AAwtZQ	1	1.0	0.0917385948786
301	302	nYAD1hA9EWk	397.631	UCW-NL7CT8lQcJz843AAwtZQ	32	0.996964848005	0.163802672408
302	303	nYAD1hA9EWk	61.2278	UCW-NL7CT8lQcJz843AAwtZQ	9	0.980615902341	0.133632693598
283	284	rDUSnEokd5s	467.2	UCW-NL7CT8lQcJz843AAwtZQ	32	0.976167204261	0.163802672408
690	691	1q2xNJlSNyk	100.334	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
691	692	1q2xNJlSNyk	16.7834	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
699	700	2GeIU_QybFg	177.511	UCbxeWUKWro8bMscsa36-BtA	17	0.901626149959	0.122205491104
692	693	2xoxCVOZwas	466.666	UCbxeWUKWro8bMscsa36-BtA	17	0.944873136434	0.122205491104
685	686	4Qz9G0Ny7tU	16.7834	UCbxeWUKWro8bMscsa36-BtA	17	0.795742039516	0.122205491104
693	694	8L9LD22budg	140.374	UCbxeWUKWro8bMscsa36-BtA	17	1.0	0.122205491104
696	697	8ZVzpzTIUjs	235.769	UCbxeWUKWro8bMscsa36-BtA	17	0.980702416123	0.122205491104
715	716	B18Yur2bvkI	147.714	UCbxeWUKWro8bMscsa36-BtA	17	0.943878751375	0.122205491104
